"","id_parcela","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
"id_parcela",1,0,0,0,0,0,0.00141657760046712,-0.00376680846244489,-0.0201611619126066,-0.00771022200335054,-0.00526737178022841,-0.00196572407034082,0.629869458213911,0.00153078007822977,0.299805821354143,0.00255730921069485,-0.868243142124459,0.868243142124459
"Año",0,1,0,0,0,0,0.0070438988458917,-0.0062632827249054,0.042417641414994,0.0177041086012562,0.0222793130241249,0.00131356499781886,-0.0172889403173008,0.0084684028254622,0.00120891697818715,0.02677008489558,0,0
"Mes",0,0,1,0,0,0,-0.734448076794801,0.00103592210166675,-0.0151200463106669,0.00100039994814322,0.000992091137761457,0.000290927847907989,0.00961175635768216,0.424892660523811,0.334986812496906,0.0217989368504218,0,0
"ciclo_Cuajado",0,0,0,1,-0.5,-0.5,0.00805669727454423,-0.006574501742292,0.00834260588627123,-0.0262509196501385,0.00678066048560322,-0.832225523930619,-0.0157211774673693,0.0159115954663458,0.021671107770372,0.00156448548091053,0,0
"ciclo_Envero",0,0,0,-0.5,1,-0.5,0.000380751288967116,0.0173504602193032,0.0102450582420933,0.0250299466431553,0.00678066048560322,0.006403629364367,-0.0128469455758281,-0.0145196434271212,-0.0183900169444302,-0.00537238410425876,0,0
"Ciclo_Meseta",0,0,0,-0.5,-0.5,1,-0.00843744856351135,-0.0107759584770112,-0.0185876641283645,0.00122097300698318,-0.0135613209712064,0.825821894566251,0.0285681230431973,-0.00139195203922459,-0.0032810908259418,0.00380789862334823,0,0
"Temperatura",0.00141657760046712,0.0070438988458917,-0.734448076794801,0.00805669727454423,0.000380751288967116,-0.00843744856351135,1,-0.0225997783686887,-0.00741829923980783,0.00308757521057938,0.0190928394363552,-0.00663631711021218,-0.0180644110599023,-0.310490761062149,-0.24734168961995,-0.0131985705211013,-0.00544386736752569,0.00544386736752569
"Lluvia",-0.00376680846244489,-0.0062632827249054,0.00103592210166675,-0.006574501742292,0.0173504602193032,-0.0107759584770112,-0.0225997783686887,1,0.0227084974673375,0.0399757100302685,-0.0118817272803919,-0.000217129858433084,0.0201729605130309,-0.00960965650926069,0.00382878749469925,0.00744483324886314,0.00748221263936157,-0.00748221263936157
"pH",-0.0201611619126066,0.042417641414994,-0.0151200463106669,0.00834260588627123,0.0102450582420933,-0.0185876641283645,-0.00741829923980783,0.0227084974673375,1,0.00386218240896663,0.0101512391286013,-0.0141022456828314,-0.00250882439267553,0.0103167415601702,0.0105690483073653,-0.0218986011676433,0.00872909317360725,-0.00872909317360725
"Poda",-0.00771022200335054,0.0177041086012562,0.00100039994814322,-0.0262509196501385,0.0250299466431553,0.00122097300698318,0.00308757521057938,0.0399757100302685,0.00386218240896663,1,0.00190653621671024,0.0108495315353823,-0.0262798922025927,-0.00793522455434875,-0.0323655242359343,0.011423443913299,0,0
"Plaga",-0.00526737178022841,0.0222793130241249,0.000992091137761457,0.00678066048560322,0.00678066048560322,-0.0135613209712064,0.0190928394363552,-0.0118817272803919,0.0101512391286013,0.00190653621671024,1,-0.0232860220836587,-0.0203222058667748,-0.014463224156467,-0.035681290457516,-0.0185743410072585,-0.00136990028865534,0.00136990028865534
"GradoBrix",-0.00196572407034082,0.00131356499781886,0.000290927847907989,-0.832225523930619,0.006403629364367,0.825821894566251,-0.00663631711021218,-0.000217129858433084,-0.0141022456828314,0.0108495315353823,-0.0232860220836587,1,0.0292006478279313,-0.0110702159525172,-0.0108130521246444,0.0108860563242635,0.00502729625839848,-0.00502729625839848
"ConteoRacimos",0.629869458213911,-0.0172889403173008,0.00961175635768216,-0.0157211774673693,-0.0128469455758281,0.0285681230431973,-0.0180644110599023,0.0201729605130309,-0.00250882439267553,-0.0262798922025927,-0.0203222058667748,0.0292006478279313,1,-0.00520653472883603,0.478375990092983,0.0252212752540666,-0.541508456430344,0.541508456430344
"PesoRacimos",0.00153078007822977,0.0084684028254622,0.424892660523811,0.0159115954663458,-0.0145196434271212,-0.00139195203922459,-0.310490761062149,-0.00960965650926069,0.0103167415601702,-0.00793522455434875,-0.014463224156467,-0.0110702159525172,-0.00520653472883603,1,0.791014271955096,0.00585152997664069,-0.0101254879718926,0.0101254879718926
"Rendimiento",0.299805821354143,0.00120891697818715,0.334986812496906,0.021671107770372,-0.0183900169444302,-0.0032810908259418,-0.24734168961995,0.00382878749469925,0.0105690483073653,-0.0323655242359343,-0.035681290457516,-0.0108130521246444,0.478375990092983,0.791014271955096,1,0.00804879841122041,-0.253477052992203,0.253477052992203
"Calidad",0.00255730921069485,0.02677008489558,0.0217989368504218,0.00156448548091053,-0.00537238410425876,0.00380789862334823,-0.0131985705211013,0.00744483324886314,-0.0218986011676433,0.011423443913299,-0.0185743410072585,0.0108860563242635,0.0252212752540666,0.00585152997664069,0.00804879841122041,1,-8.81295914455869e-05,8.81295914455869e-05
"vino_Merlot",-0.868243142124459,0,0,0,0,0,-0.00544386736752569,0.00748221263936157,0.00872909317360725,0,-0.00136990028865534,0.00502729625839848,-0.541508456430344,-0.0101254879718926,-0.253477052992203,-8.81295914455869e-05,1,-1
"vino_Cabernet",0.868243142124459,0,0,0,0,0,0.00544386736752569,-0.00748221263936157,-0.00872909317360725,0,0.00136990028865534,-0.00502729625839848,0.541508456430344,0.0101254879718926,0.253477052992203,8.81295914455869e-05,-1,1
